Unnamed: 0,Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
169651,LSEVKLHSSNTPJX-UCMAGDEDNA-N,2215046,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C(C=2N=C(SC2)NC3=CC(O)=C(C=C3)C(O)=O)=C(N=C1C)C
93879,WKUZVZWTTQNJEO-GPQMBLKYNA-N,867624,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(CN2C=3C(N=C2NC(=O)C)=CC=CC3)C=C1
46801,ODXBPONVDSKDHL-UHFFFAOYNA-N,5309387,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C=2C(N(CC=3N(C(SC)=NN3)C)C1=O)=CC=CC2
93669,YDKKJFPEPKBMPC-NPVYFSBINA-N,2730137,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S=C(NC=1C=CC(C(C)(C)C)=CC1)NCC2=CC=CN=C2
72995,JNBWDMDSUVQYLP-PKSOQXRJNA-N,2423962,1813,0,,pubchem_screening,485358,9606,DRD2,1171,SC=1N(C(=NN1)C2=CC=3OCOC3C=C2)C4=CC=CC=C4
28184,XZBYPRYRGYTDEB-UHFFFAOYNA-N,2746711,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=C(OC2=CC=C(C=C2)C#N)C(Cl)=CN=C1
290258,FTWODCXGJFVEPI-NPQUBYNZNA-N,2434603,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(NC1=NOC(=C1)C)C2=CC=C(NC(=O)CC3=CC(OC)=C(OC)C=C3)C=C2
316187,RZCFCHXZAITMBD-LBOYIXSDNA-N,16187878,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C1=CC=C(C(NC(=O)CCC2=C(N3N=C(N=C3N=C2C)C)C)CC(OCC)=O)C=C1)C(C)C
273330,UJSWWBLVJAQCTC-PKSOQXRJNA-N,4886791,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S=C(N1CCN(CC1)C(=O)C2OCCC2)NC=3C(=CC=C(C3)C(OC)=O)C(OC)=O
262708,MZNZQGHIZHGQHD-LBOYIXSDNA-N,3155984,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(N1N=C(CC1C2=CC3=NC=CN=C3C=C2)C=4C=CC=CC4)CCCC(O)=O
102817,ANOKHTFTTFPJTN-GPQMBLKYNA-N,902637,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C(C)C)C(=O)C1=CC(NC(=O)C=2C=CC=CC2)=CC=C1
285767,CLXJOQJWJXUFPP-LNNLXFCONA-N,16746046,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C2=C(N=C1NC(=O)C=3C=CC(CC)=CC3)C=4C(=NOC4C=C2)C5=C(N(=O)=O)C=CC=C5
29431,XTWBMIMBYAIOPP-NDKGDYFDNA-N,6457552,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C=1C(=C(C=CC1)C)C)CC2=NNN=N2
45367,NPKAEXQCAVJRGV-UHFFFAOYNA-N,2947564,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1CCN(CC1)C(C2=CC(OCC)=C(OC)C=C2)C#N
203098,FVXHOCMTSKWCSZ-WYMLVPIENA-N,5740863,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC=1C(C2N3N=NN=C3N=C\4C2CCC/C4=C\C=5C(F)=CC=CC5)=CC=CC1
177145,PQIIPGSHAJQCQN-MPIMZMORNA-N,2511259,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C=1C=C(CC(OCC(=O)NC=2C=C3OCCOC3=CC2)=O)C=CC1
15795,FIIDMKOKFYKKMG-UHFFFAOYNA-N,627327,1813,0,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C=CC(C=2OC(=O)C3=C(N2)C=CC=C3)=CC1
163904,LQLJEHVBDDHBQW-HCKMINDGNA-N,1458206,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(S(=O)(=O)N2CCC(CC2)C(=O)NC=3SC(=NN3)C)C=C1
219533,NYALZPMIXYUPGG-GORFPOKTNA-N,5410659,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C=1C=C\2C(CCC/C2=N/OC(=O)NC=3C=CC(OC)=CC3)=CC1)C
13956,DEXFDWDQRUGQPH-YHMJCDSINA-N,748218,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC=1N=C(NCC2=CC=CC=C2)N=C(F)C1
104591,GLIMZKQTYSNBIA-UHFFFAOYNA-N,666878,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1C(CCC1)CN2C(=O)C=3C(C(C(OC3C=C2C)=N)C#N)C=4OC=CC4
156330,HWXJOUHGFRJYQN-XBTAAFKLNA-N,16030573,1813,0,,pubchem_screening,485347,9606,DRD2,1171,O1CC(NC(=O)NC2=C(C=C(C=C2C)C)C)CC3=C1C=CC(OC)=C3
55772,YBWDUITZTBDOIB-ZRDIBKRKNA-N,5377167,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=N1=C2C(=CC=C1/C=C/C3=CC=CC=C3)C=CC=C2
222910,NFLRZUPCUOJEFT-NNIAYCCKNA-N,3710773,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=C(NCC=2ON=C(C2)C(O)/N=C/NOC)N=CC(=C1)C(F)(F)F
77239,LKZNJMXPIIZRNL-QWOVJGMINA-N,3650251,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C1CC(CC(=NCCC(=O)O)C1C(=O)CC)C2=CC=CC=C2
125876,MJPYHZZWNGRGOF-UHFFFAOYNA-N,2865058,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=N(=O)C1=C(C(C=2C=CC(=NC2)C)C)C(=C(N(=O)=O)C=C1C)C
15417,DJDSRWDJUBNKDU-YHMJCDSINA-N,9636745,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1C(C2=NNC=C2N=NC=3C=CC=CC3)=CC=C1
22482,NRVZFZQRQYDRIH-UHFFFAOYNA-N,3972131,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C1CC(CC(=O)C1C(=N)C)C2=CC=CC=C2
42692,KFLYDNYLTJKOFD-YAQRNVERNA-N,684828,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(C=1OC=2C(N1)=CC=CC2)CC(=O)NC=3SC=CN3
242669,ZUMOSJBHUUEVLF-NPVYFSBINA-N,5097842,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(CC(=O)NC1=CC=C(NC(=O)C)C=C1)C=2OC(=NN2)C=3C=CC=NC3
186135,VOJIUXQIUGXGLD-UHFFFAOYNA-N,7520736,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(NC1=CC(C2=NN=C(N3CCC(CC3)C)C=C2)=CC=C1)C=4SC=CC4
322420,VPRBPJLEYBNZRZ-CVRUAQNVNA-N,46496121,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1C2=C(OC1)C=CC(=C2)/C=N/NC(=O)C3=CC(NC(=O)C=4C=C(C=CC4)C)=CC=C3
84168,PWCZINXPDHUFKO-LILDFLRNNA-N,2225380,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC(=C(OCCCC(=O)NC2CCN(CC2)C)C=C1)C
335236,HGNFYVJUMAPVDT-LELJVTLKNA-N,16024509,1813,0,,pubchem_screening,485347,9606,DRD2,1171,O=C(NC1=CC=C(C=C1)C(=O)C)C2=CC(=NC=3N(N=C(C23)C)C4=CC=C(C=C4)C)C5CC5
109954,HHTKDURNUCZKRL-UHFFFAOYNA-N,24816932,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(N1CC(NC=2C=CC(C(C)C)=CC2)CCC1)CN3CCOC3=O
228892,PSOUUQQFIZYIAX-UHFFFAOYNA-N,5389093,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(C(=O)N(C(=O)C1=C(NC2=CC=C(CC3=CC=NC=C3)C=C2)CC)C)C
126359,PYKFOHNMRVPDDW-YPJDTSCHNA-N,844168,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(CC(=O)N1CCCC=2C1=CC=CC2)C=3N=C(N)C=C(O)N3
203882,FBNXZXZTDRYJKK-UHFFFAOYNA-N,5300283,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C=1N(C2=C(N(C(=O)N(C2=O)C)C)N1)CC)C=3C=CC(=CC3)C(=O)CC
41059,KICAEEQPWKPHGH-YAQRNVERNA-N,814253,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(CC(=O)NC1CCCC1)C=2C=C(C=CC2)C
158887,GZXQEQLCBJGPFG-BIVKBAEFNA-N,5378678,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C1NC2=C(N=C(C1)/C=C/C3=CC=C(N(=O)=O)C=C3)C=CC=C2
208699,GVJVQAAICURXAD-LILDFLRNNA-N,2999820,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCOCC1)C2=CC(=C(C=C2)C)C(=O)NCC=3N=C4SC=CN4C3
183415,VXBDHEAUNGVCEL-UHFFFAOYNA-N,18227907,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCN(CC1)C(=O)CCC(=O)N2CCOCC2)C3=CC=C(OCC)C=C3
348069,LXWLOFYIORKNSA-GZTJUZNONA-N,5353992,1813,0,,pubchem_screening,485347,9606,DRD2,1171,O1C2C(O)(C(OC(=O)CCC)CC(OC(=O)C)(C3C2=C(C(OC(=O)/C(/C)=C/C)C3OC(=O)CCCCC)C)C)C(O)(C1=O)C
264189,OLJNDBHOHBTRFV-HPRFPMAVNA-N,1441188,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NCCC1=CC=CC=C1)C2=CC=C(NC=3C(=CC=C(C3)C)C)N=C2
99319,CCSGGTFSSREGNN-UHFFFAOYNA-N,649660,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C(CN2CC34OC(C(C3C2=O)C(OC(C)C)=O)C=C4)=CC=C1
231348,VXXSSODKNLNCPH-QGOAFFKANA-N,9667314,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N/N=C/C=1C=CC(N(CC)CC)=CC1)C=2C=C(N(=O)=O)C=CC2
336116,IZRWELPLZZGCLM-XYULLFFJNA-N,5766797,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(OC=1C=CC(CC(=NC(=O)C2=CC=CC=C2)C(=O)NCCCC(=O)O)=CC1)(=O)(=O)C3=CC=C(C=C3)C
66925,BUYSZVKIBJZCKP-LUXCBXFANA-N,2292467,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(CCNC(=O)C)C1=CC(OCCNC(=O)C)=CC=C1
181013,RNNMRJAHDVPHHD-UHFFFAOYNA-N,20874609,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(C1=CN(C=2C(C1=O)=CC(OC)=CC2)CC)C3=CC=C(OC)C=C3
247183,ACASTTZGXXONJW-UYBDAZJANA-N,3415947,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCOCC1)C2=CC(NC(=O)CN3N=NC4=C(C3=O)C=CC=C4)=CC=C2
303477,LRSMBOSQWGHYCW-MDGZPELGNA-N,643007,1813,0,,pubchem_screening,485358,9606,DRD2,1171,OC=1C(C/C=C(/CCC=C(C)C)\C)=C(O)C=CC1C(=O)/C=C/C=2C=CC(O)=CC2
94012,WHAYJYQHQQHNHR-UHFFFAOYNA-N,2430016,1813,0,,pubchem_screening,485358,9606,DRD2,1171,BrC1=CC=C(OCCOC(=O)C2=NN3C(=CC(=NC3=N2)C)C)C=C1
16258,BVSHBNNWEAPIQT-UHFFFAOYNA-N,16013689,1813,0,,pubchem_screening,485358,9606,DRD2,1171,N12C(NC3=C(C=CC=C3)C)=C4CCCC4=NC1=NN=C2
90261,UXUFGGFTWOZXRE-UHFFFAOYNA-N,991882,1813,0,,pubchem_screening,485347,9606,DRD2,1171,ClC1=C(S(=O)(=O)N2CCN=C2C=3C=CC=CC3)C=C(C(Cl)=C1)C
259811,KFNUDOJBDOCTAZ-UYBDAZJANA-N,16333568,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(NC1=C(OC)C=CC=C1)C2=CC=3N=C(SCC(=O)N4CCNC4=O)OC3C=C2
312001,PYZIBSPJLGOMQA-LBOYIXSDNA-N,16012910,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1C(=C(NC(=O)CC=2C3=C(OC2)C=C(C=C3)C)C=4C1=CC=CC4)C(=O)C5=CC=C(C=C5)C
140215,WHPBLVNOWAUMGE-WYUMXYHSNA-N,3841625,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(S(=O)(=O)N2C(CC(OCC)=O)C(=O)NCC2)C=C1
208716,GUATYBALBXGUPG-QWOVJGMINA-N,2969609,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S=C1NC(C2CCC=3C(C2=N1)=CC=CC3)C4=CC(OC)=C(OC)C(OC)=C4
314216,PMZRGFLMUWURIY-HXTKINSTNA-N,16018886,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CC(CCC1)C(=O)NCC=2C(OCC)=CC=CC2)N(CC)C3=CC=C(OCC)C=C3
62443,CUHXBWCTBJOEPK-UHFFFAOYNA-N,5739922,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1C(C(=O)CC(=NC2=CC=C(C=C2)C(OC)=O)C)=CC=C1C
43656,KTIIWUFIVALTDS-YAQRNVERNA-N,54695777,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C1C2=C(N(CCC)C(=O)C1C(=O)NC)CCCC2
11286,XOXQYXHAXHHCFZ-UHFFFAOYNA-N,974102,1813,0,,pubchem_screening,485347,9606,DRD2,1171,ClC=1C(CC(=O)N2CCOCC2)=C(F)C=CC1
301555,HZZAIAJOJXPRLF-PKRZOPRNNA-N,5779547,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(C1=NN2C(C(C(=NC2=N1)C)C(=O)NC3=CC=CN=C3)C4=CC(F)=CC=C4)CC5=CC=CC=C5
245934,CJVJWRZJICFBEL-JXMROGBWNA-N,6200442,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1C(NCC2=CC=C(OC)C=C2)=C(N=C1/C=C/C3=CC(OC)=C(OC)C(OC)=C3)C#N
111197,GYQNXYQGNUDXME-QWOVJGMINA-N,2808819,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C2=NC=NC(NC3CCN(CC3)CC4=CC=CC=C4)=C2C(=C1)C
161911,GDMHTUBGWVQHLB-XQMQJMAZNA-N,698879,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1(=O)(=O)N=C(NNC(=O)C2=C(OC)C=CC=C2)C3=C1C=CC=C3
66387,FOBBCJJJRMLXBO-FQFUPTBWNA-N,2081692,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C=1C=C(CC(=O)NC=2NC=3C(N2)=CC=CC3)C=CC1)C
339154,NUZOBJNMJBWZRT-PKRZOPRNNA-N,4831734,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N(CC)CC)C1=CC(NC(=O)C2=C3CCCC3=NC=4C2=CC=CC4)=C(N5CCOCC5)C=C1
68023,CBLDAVOHFUJXNC-GPQMBLKYNA-N,3624687,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C1CC(CC2=NC(=O)NC(C21)C3=CC=CC=C3)(C)C
289411,GKBZVJHXFGFVRG-UHFFFAOYNA-N,653350,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C(=O)C1(NC(C=2C1=C(O)N(C2O)C3=CC=CC=C3)C4=CC=C(N(C)C)C=C4)CCC)CC
76157,MRCTUTQYAXBAGP-UHFFFAOYNA-N,882113,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=CC(C=2N3N=C(N4N=CC(=C4)C)C=CC3=NN2)=CC1
99386,CDWGGGZYXNWZHM-UHFFFAOYNA-N,16022105,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(NC1=CC=C(C=C1)C(OC)=O)C2=CC=C(N3N=CC=C3)C=C2
145885,ARALTDJIGJRMAW-UHFFFAOYNA-N,4052455,1813,0,,pubchem_screening,485347,9606,DRD2,1171,OC1(C=2C(N(C1=O)CCCC)=CC=CC2)CC(=O)C=3C=CC(C(C)(C)C)=CC3
123651,PCJUIABZZHJNSY-UYBDAZJANA-N,16017692,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C=2N=C3N(CCCCC3)C(=O)C2C(=C1C(=O)NCCN(CC)CC)C
243119,BGQWTFVQTZJXBL-UHFFFAOYNA-N,5014914,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(C(=O)N(C2=C3N(C(=C21)C4=CC=C(C=C4)C)C=5C(N=C3CC)=CC=CC5)C)C
282947,BFJMLSQDUXDYEI-XECZUUHRNA-N,16197016,1813,0,,pubchem_screening,485358,9606,DRD2,1171,BrC1=CC=C([C@H]2[C@H](CCCO)[C@H](OC(=C2)C(=O)NC=3C=CC=CC3)OCC)C=C1
346542,ZTXMZYMHSUHPTM-UHFFFAOYNA-N,24687081,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCN(CC1)C2=CC=CC=C2)C=3C=C(C=CC3)C(=O)N(CC4=C(OC)C(OC)=C(OC)C=C4)C
250428,FOCDGTNTBIORFS-HXTKINSTNA-N,1347532,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C1=C(CCC)C=C2C(OC(=O)C=C2C3=CC=CC=C3)=C1)CC=4OC(=CC4)C(=O)O
132595,SWVKOCLCVGNZGD-XQMQJMAZNA-N,1103466,1813,0,,pubchem_screening,485358,9606,DRD2,1171,BrC1=C(C=C(OCC(=O)NNC(=O)C=2SC=CC2)C=C1)C
228634,QOFDTEUGXXOPMV-XBTAAFKLNA-N,23641012,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(CC1=NOC(=C1C(=O)NCC2CC2)C(=O)NCCC)C3=CC=C(F)C=C3
22876,OSOJQURMIYYFAY-UHFFFAOYNA-N,625760,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)COC=1C=C(OCC(F)(F)F)C=C(N)C1
278297,WOIANUOTGLXVFN-PDJAEHLQNA-N,18079153,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(CC(=O)NC2(CCCCC2)C#N)C(=O)NC1(CC)C3=CC=CC=C3
102658,AMSAICQWZZDCEM-NUNIFXBDNA-N,1734123,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S\1CCN(/C1=C/C=C/2\SC(=S)N(C2=O)CC(=O)O)C
208491,ILTJUGYDEYOADN-QWOVJGMINA-N,4562565,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C(NNC=2C=C(O)N(C2O)C3=CC(=C(C=C3)C)C)=NC=4C1=CC=CC4
247246,BMXPPIHQNNXXMH-LNNLXFCONA-N,16010186,1813,0,,pubchem_screening,485347,9606,DRD2,1171,S1CCN(C2=C1C=CC(=C2)C(=O)NC3=CC=C(C=C3)C)CC4=CC=C(C=C4)C
91667,UTAVVFOZDKIDLY-UHFFFAOYNA-N,800651,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1C2=C(OCC1)C=CC(N3C(=O)C4=C(N=C3)C=CC=C4)=C2
43516,MNEQZJPEMDYVGD-UHFFFAOYNA-N,2380034,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=C(C(=O)N=C2C(=O)N3C(SC=C3)=NC2)C=CC=C1
259201,KOXFFLZPQZYTTJ-LQFNOIFHNA-N,1261853,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NN1C=NN=C1)C=2C=3C(N=C(C2)C=4N=CC=CC4)=C(C=C(C3)C)C
350033,BPMZCOFGCZGOQT-QWXGXQABNA-N,16745492,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1N=C(CC12C[C@H](N(C2)C(=O)[C@@H]3NC(=O)CC3)C(=O)N)C4=CC(NC(=O)/C=C\C=C/C)=CC=C4
320855,UCBMQRQGVHKGBE-QWOVJGMINA-N,2346968,1813,0,,pubchem_screening,485347,9606,DRD2,1171,S(=O)(=O)(N(CC)CC)C=1C=C(C=CC1)C(OCC(=O)C=2C=C3NC(=O)COC3=CC2)=O
267509,RDBRWQOETKHAIB-LNNLXFCONA-N,4069016,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1C(=C(C=2C(C1=O)=CC=CC2)C3=CC=CC=C3)C(=O)NC4=C(CC)C=CC=C4
193462,ZTVAFNCCYYOVIQ-UYBDAZJANA-N,4906678,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1C=2C(OC1)=CC=C(NC(=O)CN3C(=CC(C(C3=O)C#N)=COC)C)C2
249662,FBXCANGVJBRBNR-UHFFFAOYNA-N,3230060,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC=1C=C(C2=NN3C(N4CCN(CC4)CCOC)=CC(=NC3=C2)C=5C=CC=CC5)C=CC1
279559,WYVVTERDMSPFBI-VVKINWOJNA-N,6097847,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C=1C=C(CCNC(=O)C=2NN=C(C3=CC(=CC=C3O)C)C2)C=CC1OC)C
207221,YGLVEWWCISCQHP-QWOVJGMINA-N,2432854,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(CC1=C(OC)C=CC(=C1)C(=O)C)C(=O)CNC(=O)C2=CC(=CC(=C2)C)C
268008,PNKDSKBUNZTXMQ-HXTKINSTNA-N,16024795,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C1=NC=2C(N=C1N3CCC(CC3)C(=O)NC=4C=C(OC)C=CC4)=CC=CC2
316672,QQOCDMLGUJTXQU-MPIMZMORNA-N,24819809,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCCC1)C=2C=CC(NC(=O)C(OC(=O)C3=C(NC)C=CC=C3)C)=CC2
19425,ICFJFFQQTFMIBG-SNBFPXHRNA-N,13266,1813,0,,pubchem_screening,485358,9606,DRD2,1171,N(\CCC1=CC=CC=C1)=C(/N=C(N)N)\N
121799,NUQHCOAUFULSBZ-UHFFFAOYNA-N,1177360,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(S(=O)(=O)C=2N=C(OC2N3CCOCC3)C(C)(C)C)C=C1
61817,CHPCYGXMUWOUBN-YAQRNVERNA-N,3738890,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC(NC(=O)C=2SC=CC2OS(=O)(=O)N(C)C)=CC=C1
147967,COGLNCPMMMACHM-PKSOQXRJNA-N,3153076,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C1(O)N(N=C2C1CCCC2)C(=O)C(=O)NC=3C=CC(OC)=CC3
191553,WVQJBXLTARNXDA-UHFFFAOYNA-N,15989765,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(N(C(=O)CCC=2ON=C(N2)C3=C(F)C=CC=C3)C)C=C1
38006,IJAAKGQWQJTVFF-XWKXFZRBNA-N,1452344,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(CC(=O)NC1CCCC1)C=2N(N=NN2)C(C)C
296223,HASUXBIWLBOGIK-BTDRUJTONA-N,1298782,1813,0,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C=C(C(=O)NC=2C(C(=O)NC3=CC=C(C=C3)C(O)=O)=CC=CC2)C=CC1
122054,NQJZLOZCLIFKTJ-UYBDAZJANA-N,930664,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NC=1C=CC(OCC2=CC=CC=C2)=CC1)CN3CCCC3
337280,HVRJCQQULFIZFJ-NKOSBFHTNA-N,9550038,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S=1(O)(O)=CC(NC(=O)[C@@H](NC(=O)C2CCN(S(=O)(=O)C3=CC=C(C=C3)C)CC2)C)CC1
146808,BXGLJAMKICWLNA-UYBDAZJANA-N,16237923,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=C(S(=O)(=O)N2CCCCCC2)C=C(C=C1)C(=O)NCCCN(C)C
182087,TURUGYAHLFATBO-LQFNOIFHNA-N,2464292,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C=2CN(CCC2N=C1NC(=O)C(C3=CC=CC=C3)C4=CC=CC=C4)CC
275779,SEKUARJUTVJMBX-UHFFFAOYNA-N,653136,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1CCN(CC1)C=2C=CC(=CC2)C3=NN(N=N3)CCCN4C(=O)C=5C(C4=O)=CC=CC5
188255,WDFLDUBJRUJMPY-UYBDAZJANA-N,24687372,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(NC(CCSC)C(=O)NC=1N=CC(=CC1)C)C2=CC=C(C=C2)C
290652,DFDYSJBBSPGHEY-LELJVTLKNA-N,15989316,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(C2=C(C(=O)N1CC3=CC=4OCOC4C=C3)C=CC=C2)CC(=O)NC=5C(=CC=C(C5)C)C
170155,MWHGOWGUDSCKEY-FVKVSMBQNA-N,16193660,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1N2C(=NC(=O)/C(/C2=N)=C\C3=CC(OC)=C(OCC)C=C3)C=C1C
176814,POMGHDAMKWRHBJ-JZDYDCHTNA-N,9600101,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1C2=C(OC1)C=CC(=C2)/C=C/C(=N/NC(=O)C=3C=CC=CC3)/C
195216,ZCQUOBRMYFWMCL-QWOVJGMINA-N,16304762,1813,0,,pubchem_screening,485347,9606,DRD2,1171,FC(F)(F)C1=CN2C(=NN=C2C=C1)CNC(=O)COC=3C(=C(C=CC3)C)C
183659,UOYVMVBDVYRKKF-FHGMOFAHNA-N,2541146,1813,0,,pubchem_screening,485358,9606,DRD2,1171,OC(C1CCN(CC1)C(=O)CNC(=O)N)(C2=CC=CC=C2)C3=CC=CC=C3
280268,YRBQELJNMMUVIM-ZQZZPGBONA-N,7858642,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(O)(=O)(N=C(C(OCC(=O)N1CCC(CC1)C)=O)C)/C=C/C2=CC=CC=C2
222284,OFGPTJBOUNWNAT-LILDFLRNNA-N,22519067,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCOCC1)C=2C=C(N(C2)C)C(=O)NCC3=CC=C(C=C3)C
208464,ILJIHIIRVFMQJQ-UYBDAZJANA-N,3241133,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N(CC(=O)N1CCN(CC1)C2=C(C=CC(=C2)C)C)C)C=3NC=NC3
239367,YONGGHGDZFTBGO-QWOVJGMINA-N,978678,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C(NC(=O)COC2=C(C(C)C)C=CC(=C2)C)=C(C(=C1C)C)C(OCC)=O
35613,FIIINVTXWYOJPG-AONCVQJMNA-N,2869867,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C1=NC(=NC2=C1C=CC=C2C)N=C(N)N)CC
342010,QQCIGVWLRCQRCK-UHFFFAOYNA-N,44142437,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C=1C=C(C2=CC3=C(N(C(=C3C#CC4=CC(OC)=CC(OC)=C4)C=5N(C=NC5)C)C)C=C2)C=CC1OC)C
